Largest Z = 90
time = 1e-20
t9 = 10
rho = 1.5e+06
Ye = 0.33
Yh = 0
Yh_nse = 6.19673e-13
89 0.000000e+00 0.000000e+00 0.000000e+00
90 0.000000e+00 0.000000e+00 0.000000e+00

time = 6.12619e-06
t9 = 9.99942
rho = 1.49974e+06
Ye = 0.33
Yh = 2.38019e-13
Yh_nse = 6.2129e-13
0 6.690359e-01 6.690358e-01 6.690358e-01
1 3.290653e-01 3.290652e-01 3.290652e-01
2 4.673533e-04 4.673880e-04 4.673880e-04
3 2.377951e-13 2.378129e-13 9.110732e-14
4 2.233636e-16 3.834755e-13 1.469114e-13
5 9.472993e-20 1.098940e-18 4.210094e-19
6 8.875992e-19 8.878213e-19 3.401289e-19
7 2.597211e-23 2.597870e-23 9.952571e-24
8 1.583050e-24 1.583529e-24 6.066579e-25
9 2.208717e-29 2.209838e-29 8.466003e-30
10 2.762851e-31 2.837336e-31 1.086998e-31
11 3.915641e-35 8.420377e-35 3.225889e-35
12 1.949812e-37 6.230479e-36 2.386928e-36
13 1.765110e-39 2.824728e-39 1.082168e-39
14 1.387742e-42 1.921648e-40 7.361931e-41
15 1.830739e-44 4.608610e-44 1.765582e-44
16 7.632903e-48 2.267468e-46 8.686785e-47
17 0.000000e+00 7.798019e-50 2.987461e-50
18 0.000000e+00 2.132766e-52 8.170734e-53
19 0.000000e+00 7.634539e-56 2.924831e-56
20 0.000000e+00 1.905990e-58 7.301944e-59
21 0.000000e+00 5.093387e-62 1.951302e-62
22 0.000000e+00 1.927398e-64 7.383960e-65
23 0.000000e+00 3.281708e-67 1.257239e-67
24 0.000000e+00 1.126180e-69 4.314454e-70
25 0.000000e+00 1.812040e-72 6.942017e-73
26 0.000000e+00 4.094626e-75 1.568672e-75
27 0.000000e+00 3.511497e-78 1.345273e-78
28 0.000000e+00 2.914964e-81 1.116737e-81
29 0.000000e+00 5.696463e-85 2.182344e-85
30 0.000000e+00 1.215015e-88 4.654783e-89
31 0.000000e+00 1.495554e-92 5.729543e-93
32 0.000000e+00 1.462022e-96 5.601081e-97
33 0.000000e+00 1.572372e-100 6.023838e-101
34 0.000000e+00 1.855005e-104 7.106621e-105
35 0.000000e+00 2.410674e-108 9.235414e-109
36 0.000000e+00 4.990636e-112 1.911938e-112
37 0.000000e+00 6.236010e-116 2.389047e-116
38 0.000000e+00 1.633822e-119 6.259257e-120
39 0.000000e+00 1.757110e-123 6.731577e-124
40 0.000000e+00 3.488744e-127 1.336555e-127
41 0.000000e+00 5.605005e-131 2.147306e-131
42 0.000000e+00 9.839224e-135 3.769457e-135
43 0.000000e+00 1.320959e-138 5.060661e-139
44 0.000000e+00 1.912582e-142 7.327199e-143
45 0.000000e+00 1.755400e-146 6.725028e-147
46 0.000000e+00 9.995160e-151 3.829197e-151
47 0.000000e+00 4.172472e-155 1.598495e-155
48 0.000000e+00 1.500483e-159 5.748426e-160
49 0.000000e+00 2.531197e-164 9.697145e-165
50 0.000000e+00 2.230510e-169 8.545196e-170
51 0.000000e+00 3.956511e-174 1.515760e-174
52 0.000000e+00 2.139598e-179 8.196909e-180
53 0.000000e+00 1.110136e-184 4.252989e-185
54 0.000000e+00 6.704796e-190 2.568642e-190
55 0.000000e+00 3.577594e-195 1.370594e-195
56 0.000000e+00 3.822806e-200 1.464536e-200
57 0.000000e+00 2.112845e-205 8.094418e-206
58 0.000000e+00 1.516292e-210 5.808992e-211
59 0.000000e+00 6.318942e-216 2.420819e-216
60 0.000000e+00 3.792082e-221 1.452766e-221
61 0.000000e+00 1.429787e-226 5.477587e-227
62 0.000000e+00 7.566604e-232 2.898805e-232
63 0.000000e+00 1.758230e-237 6.735868e-238
64 0.000000e+00 6.212499e-243 2.380040e-243
65 0.000000e+00 1.246182e-248 4.774186e-249
66 0.000000e+00 5.672281e-254 2.173080e-254
67 0.000000e+00 8.603502e-260 3.296046e-260
68 0.000000e+00 4.247311e-265 1.627166e-265
69 0.000000e+00 4.986520e-271 1.910361e-271
70 0.000000e+00 1.109809e-276 4.251734e-277
71 0.000000e+00 9.543362e-283 3.656111e-283
72 0.000000e+00 1.100398e-288 4.215680e-289
73 0.000000e+00 5.592668e-295 2.142579e-295
74 0.000000e+00 5.420203e-301 2.076507e-301
75 0.000000e+00 2.540148e-307 9.731438e-308
76 0.000000e+00 4.851953e-313 1.858808e-313
77 0.000000e+00 3.153621e-320 1.207991e-320
78 0.000000e+00 0.000000e+00 0.000000e+00
79 0.000000e+00 0.000000e+00 0.000000e+00
80 0.000000e+00 0.000000e+00 0.000000e+00
81 0.000000e+00 0.000000e+00 0.000000e+00
82 0.000000e+00 0.000000e+00 0.000000e+00
83 0.000000e+00 0.000000e+00 0.000000e+00
84 0.000000e+00 0.000000e+00 0.000000e+00
85 0.000000e+00 0.000000e+00 0.000000e+00
86 0.000000e+00 0.000000e+00 0.000000e+00
87 0.000000e+00 0.000000e+00 0.000000e+00
88 0.000000e+00 0.000000e+00 0.000000e+00
89 0.000000e+00 0.000000e+00 0.000000e+00
90 0.000000e+00 0.000000e+00 0.000000e+00

time = 0.000100265
t9 = 9.99045
rho = 1.4957e+06
Ye = 0.33
Yh = 2.44382e-13
Yh_nse = 6.4674e-13
0 6.690119e-01 6.690119e-01 6.690119e-01
1 3.290415e-01 3.290414e-01 3.290414e-01
2 4.792927e-04 4.793287e-04 4.793287e-04
3 2.441499e-13 2.441683e-13 9.226320e-14
4 2.306673e-16 4.025691e-13 1.521177e-13
5 1.004641e-19 1.153422e-18 4.358403e-19
6 9.620613e-19 9.623036e-19 3.636230e-19
7 2.831464e-23 2.832190e-23 1.070192e-23
8 1.770093e-24 1.770634e-24 6.690647e-25
9 2.470446e-29 2.471714e-29 9.339797e-30
10 3.176672e-31 3.262732e-31 1.232879e-31
11 4.607882e-35 9.823492e-35 3.711976e-35
12 2.224811e-36 7.410733e-36 2.800273e-36
13 2.149723e-39 3.421229e-39 1.292770e-39
14 2.291406e-42 2.366650e-40 8.942795e-41
15 2.551493e-44 5.757240e-44 2.175472e-44
16 9.547230e-48 2.881365e-46 1.088773e-46
17 0.000000e+00 1.006575e-49 3.803518e-50
18 0.000000e+00 2.795324e-52 1.056261e-52
19 0.000000e+00 1.018510e-55 3.848615e-56
20 0.000000e+00 2.579545e-58 9.747253e-59
21 0.000000e+00 7.020109e-62 2.652669e-62
22 0.000000e+00 2.708518e-64 1.023460e-64
23 0.000000e+00 4.704089e-67 1.777521e-67
24 0.000000e+00 1.643439e-69 6.210017e-70
25 0.000000e+00 2.689535e-72 1.016287e-72
26 0.000000e+00 6.175555e-75 2.333540e-75
27 0.000000e+00 5.370727e-78 2.029422e-78
28 0.000000e+00 4.519925e-81 1.707931e-81
29 0.000000e+00 8.948377e-85 3.381298e-85
30 0.000000e+00 1.936710e-88 7.318192e-89
31 0.000000e+00 2.410942e-92 9.110158e-93
32 0.000000e+00 2.403026e-96 9.080249e-97
33 0.000000e+00 2.611531e-100 9.868120e-101
34 0.000000e+00 3.143712e-104 1.187906e-104
35 0.000000e+00 4.150139e-108 1.568202e-108
36 0.000000e+00 8.743656e-112 3.303941e-112
37 0.000000e+00 1.109135e-115 4.191058e-116
38 0.000000e+00 2.954935e-119 1.116573e-119
39 0.000000e+00 3.229384e-123 1.220278e-123
40 0.000000e+00 6.515774e-127 2.462098e-127
41 0.000000e+00 1.067179e-130 4.032518e-131
42 0.000000e+00 1.916129e-134 7.240424e-135
43 0.000000e+00 2.619269e-138 9.897360e-139
44 0.000000e+00 3.832440e-142 1.448154e-142
45 0.000000e+00 3.550752e-146 1.341713e-146
46 0.000000e+00 2.043761e-150 7.722703e-151
47 0.000000e+00 8.602081e-155 3.250444e-155
48 0.000000e+00 3.124604e-159 1.180686e-159
49 0.000000e+00 5.339618e-164 2.017667e-164
50 0.000000e+00 4.785699e-169 1.808359e-169
51 0.000000e+00 8.590572e-174 3.246095e-174
52 0.000000e+00 4.718933e-179 1.783130e-179
53 0.000000e+00 2.474726e-184 9.351179e-185
54 0.000000e+00 1.515208e-189 5.725475e-190
55 0.000000e+00 8.221239e-195 3.106537e-195
56 0.000000e+00 8.925026e-200 3.372475e-200
57 0.000000e+00 5.005912e-205 1.891570e-205
58 0.000000e+00 3.640352e-210 1.375570e-210
59 0.000000e+00 1.536489e-215 5.805888e-216
60 0.000000e+00 9.358341e-221 3.536210e-221
61 0.000000e+00 3.570039e-226 1.349001e-226
62 0.000000e+00 1.914132e-231 7.232876e-232
63 0.000000e+00 4.502828e-237 1.701471e-237
64 0.000000e+00 1.617338e-242 6.111389e-243
65 0.000000e+00 3.284157e-248 1.240975e-248
66 0.000000e+00 1.521672e-253 5.749900e-254
67 0.000000e+00 2.336867e-259 8.830252e-260
68 0.000000e+00 1.161484e-264 4.388867e-265
69 0.000000e+00 1.384816e-270 5.232764e-271
70 0.000000e+00 3.109862e-276 1.175115e-276
71 0.000000e+00 2.694131e-282 1.018024e-282
72 0.000000e+00 3.132707e-288 1.183747e-288
73 0.000000e+00 1.604119e-294 6.061439e-295
74 0.000000e+00 1.570082e-300 5.932824e-301
75 0.000000e+00 7.363303e-307 2.782351e-307
76 0.000000e+00 1.407838e-312 5.319757e-313
77 0.000000e+00 9.395646e-320 3.551344e-320
78 0.000000e+00 0.000000e+00 0.000000e+00
79 0.000000e+00 0.000000e+00 0.000000e+00
80 0.000000e+00 0.000000e+00 0.000000e+00
81 0.000000e+00 0.000000e+00 0.000000e+00
82 0.000000e+00 0.000000e+00 0.000000e+00
83 0.000000e+00 0.000000e+00 0.000000e+00
84 0.000000e+00 0.000000e+00 0.000000e+00
85 0.000000e+00 0.000000e+00 0.000000e+00
86 0.000000e+00 0.000000e+00 0.000000e+00
87 0.000000e+00 0.000000e+00 0.000000e+00
88 0.000000e+00 0.000000e+00 0.000000e+00
89 0.000000e+00 0.000000e+00 0.000000e+00
90 0.000000e+00 0.000000e+00 0.000000e+00

time = 0.00164098
t9 = 9.84479
rho = 1.43123e+06
Ye = 0.330001
Yh = 3.7743e-13
Yh_nse = 1.27387e-12
0 6.685163e-01 6.685162e-01 6.685162e-01
1 3.285486e-01 3.285485e-01 3.285485e-01
2 7.263074e-04 7.263823e-04 7.263823e-04
3 3.770329e-13 3.770718e-13 1.117209e-13
4 3.934708e-16 8.967953e-13 2.657075e-13
5 2.657475e-19 2.565248e-18 7.600459e-19
6 3.629778e-18 3.630961e-18 1.075801e-18
7 1.183020e-22 1.183443e-22 3.506369e-23
8 1.116073e-23 1.116542e-23 3.308153e-24
9 1.567940e-28 1.569023e-28 4.648788e-29
10 3.172564e-30 3.266659e-30 9.678639e-31
11 6.745105e-34 1.261159e-33 3.736632e-34
12 9.422333e-35 1.295120e-34 3.837253e-35
13 5.542171e-38 8.130534e-38 2.408960e-38
14 1.635854e-40 7.345639e-39 2.176407e-39
15 1.135413e-42 2.281484e-42 6.759707e-43
16 3.819216e-46 1.502556e-44 4.451855e-45
17 0.000000e+00 6.841121e-48 2.026925e-48
18 0.000000e+00 2.431131e-50 7.203090e-51
19 0.000000e+00 1.191193e-53 3.529334e-54
20 0.000000e+00 3.806639e-56 1.127852e-56
21 0.000000e+00 1.412526e-59 4.185111e-60
22 0.000000e+00 7.515875e-62 2.226845e-62
23 0.000000e+00 1.807467e-64 5.355263e-65
24 0.000000e+00 8.500386e-67 2.518541e-67
25 0.000000e+00 1.836211e-69 5.440428e-70
26 0.000000e+00 5.488704e-72 1.626223e-72
27 0.000000e+00 5.991023e-75 1.775053e-75
28 0.000000e+00 6.337502e-78 1.877710e-78
29 0.000000e+00 1.557982e-81 4.616075e-82
30 0.000000e+00 4.296817e-85 1.273085e-85
31 0.000000e+00 6.475067e-89 1.918469e-89
32 0.000000e+00 8.884840e-93 2.632450e-93
33 0.000000e+00 1.158819e-96 3.433412e-97
34 0.000000e+00 1.940044e-100 5.748070e-101
35 0.000000e+00 3.319484e-104 9.835150e-105
36 0.000000e+00 9.322350e-108 2.762078e-108
37 0.000000e+00 1.528729e-111 4.529403e-112
38 0.000000e+00 5.316552e-115 1.575217e-115
39 0.000000e+00 7.640552e-119 2.263785e-119
40 0.000000e+00 2.039963e-122 6.044116e-123
41 0.000000e+00 4.662072e-126 1.381305e-126
42 0.000000e+00 1.186791e-129 3.516290e-130
43 0.000000e+00 2.158844e-133 6.396341e-134
44 0.000000e+00 3.731564e-137 1.105608e-137
45 0.000000e+00 4.015435e-141 1.189715e-141
46 0.000000e+00 2.770856e-145 8.209647e-146
47 0.000000e+00 1.338714e-149 3.966415e-150
48 0.000000e+00 5.752110e-154 1.704267e-154
49 0.000000e+00 1.226747e-158 3.634674e-159
50 0.000000e+00 1.450031e-163 4.296232e-164
51 0.000000e+00 3.192131e-168 9.457823e-169
52 0.000000e+00 2.267514e-173 6.718315e-174
53 0.000000e+00 1.422780e-178 4.215490e-179
54 0.000000e+00 1.097072e-183 3.250466e-184
55 0.000000e+00 7.832333e-189 2.320607e-189
56 0.000000e+00 1.103088e-193 3.268290e-194
57 0.000000e+00 7.843338e-199 2.323868e-199
58 0.000000e+00 7.131535e-204 2.112971e-204
59 0.000000e+00 3.715822e-209 1.100944e-209
60 0.000000e+00 2.897283e-214 8.584230e-215
61 0.000000e+00 1.340093e-219 3.970500e-220
62 0.000000e+00 8.928121e-225 2.645273e-225
63 0.000000e+00 2.584763e-230 7.658279e-231
64 0.000000e+00 1.233984e-235 3.656117e-236
65 0.000000e+00 3.073092e-241 9.105127e-242
66 0.000000e+00 1.865871e-246 5.528307e-247
67 0.000000e+00 3.561222e-252 1.055139e-252
68 0.000000e+00 1.953696e-257 5.788519e-258
69 0.000000e+00 2.995949e-263 8.876562e-264
70 0.000000e+00 7.709209e-269 2.284127e-269
71 0.000000e+00 7.539478e-275 2.233838e-275
72 0.000000e+00 1.013357e-280 3.002430e-281
73 0.000000e+00 5.900885e-287 1.748347e-287
74 0.000000e+00 6.842223e-293 2.027252e-293
75 0.000000e+00 3.276565e-299 9.707989e-300
76 0.000000e+00 6.185935e-305 1.832803e-305
77 0.000000e+00 6.465546e-312 1.915648e-312
78 0.000000e+00 4.359438e-318 1.291636e-318
79 0.000000e+00 0.000000e+00 0.000000e+00
80 0.000000e+00 0.000000e+00 0.000000e+00
81 0.000000e+00 0.000000e+00 0.000000e+00
82 0.000000e+00 0.000000e+00 0.000000e+00
83 0.000000e+00 0.000000e+00 0.000000e+00
84 0.000000e+00 0.000000e+00 0.000000e+00
85 0.000000e+00 0.000000e+00 0.000000e+00
86 0.000000e+00 0.000000e+00 0.000000e+00
87 0.000000e+00 0.000000e+00 0.000000e+00
88 0.000000e+00 0.000000e+00 0.000000e+00
89 0.000000e+00 0.000000e+00 0.000000e+00
90 0.000000e+00 0.000000e+00 0.000000e+00

time = 0.0121523
t9 = 8.90645
rho = 1.05975e+06
Ye = 0.330009
Yh = 6.96489e-12
Yh_nse = 2.22742e-10
0 6.450380e-01 6.450159e-01 6.450159e-01
1 3.050867e-01 3.050646e-01 3.050646e-01
2 1.246121e-02 1.247224e-02 1.247224e-02
3 6.910357e-12 6.915864e-12 2.162510e-13
4 2.076561e-14 2.157921e-10 6.747565e-12
5 2.507391e-16 7.017095e-16 2.194163e-17
6 3.350830e-14 3.359774e-14 1.050562e-15
7 3.242070e-18 3.253178e-18 1.017231e-19
8 3.667390e-18 3.680682e-18 1.150906e-19
9 6.113398e-23 6.139244e-23 1.919670e-24
10 2.666748e-23 2.679520e-23 8.378547e-25
11 8.901692e-26 8.952371e-26 2.799302e-27
12 5.197500e-26 5.234331e-26 1.636714e-27
13 3.193147e-28 3.715261e-28 1.161719e-29
14 6.814735e-30 1.680867e-28 5.255874e-30
15 2.909531e-31 4.124354e-31 1.289637e-32
16 4.457660e-35 1.497146e-32 4.681399e-34
17 0.000000e+00 5.088688e-35 1.591173e-36
18 0.000000e+00 9.363792e-37 2.927948e-38
19 0.000000e+00 3.592563e-39 1.123353e-40
20 0.000000e+00 5.878103e-41 1.838014e-42
21 0.000000e+00 2.875855e-43 8.992463e-45
22 0.000000e+00 1.671391e-44 5.226243e-46
23 0.000000e+00 3.503502e-46 1.095504e-47
24 0.000000e+00 1.330830e-47 4.161349e-49
25 0.000000e+00 1.792106e-49 5.603707e-51
26 0.000000e+00 3.249364e-51 1.016038e-52
27 0.000000e+00 1.527221e-53 4.775441e-55
28 0.000000e+00 9.103494e-56 2.846556e-57
29 0.000000e+00 1.108342e-58 3.465656e-60
30 0.000000e+00 1.777577e-61 5.558276e-63
31 0.000000e+00 1.273832e-64 3.983125e-66
32 0.000000e+00 1.428946e-67 4.468148e-69
33 0.000000e+00 9.902749e-71 3.096474e-72
34 0.000000e+00 1.539827e-73 4.814859e-75
35 0.000000e+00 1.647829e-76 5.152567e-78
36 0.000000e+00 3.491285e-79 1.091684e-80
37 0.000000e+00 4.246587e-82 1.327858e-83
38 0.000000e+00 8.995008e-85 2.812634e-86
39 0.000000e+00 1.677016e-87 5.243834e-89
40 0.000000e+00 4.326771e-90 1.352931e-91
41 0.000000e+00 8.533365e-93 2.668284e-94
42 0.000000e+00 1.052071e-95 3.289704e-97
43 0.000000e+00 7.930928e-99 2.479909e-100
44 0.000000e+00 3.917889e-102 1.225078e-103
45 0.000000e+00 1.152589e-105 3.604011e-107
46 0.000000e+00 3.155227e-109 9.866028e-111
47 0.000000e+00 5.421529e-113 1.695249e-114
48 0.000000e+00 9.216064e-117 2.881756e-118
49 0.000000e+00 1.100194e-120 3.440179e-122
50 0.000000e+00 8.593351e-125 2.687041e-126
51 0.000000e+00 8.636410e-129 2.700505e-130
52 0.000000e+00 3.261121e-133 1.019714e-134
53 0.000000e+00 9.279927e-138 2.901725e-139
54 0.000000e+00 5.149218e-142 1.610100e-143
55 0.000000e+00 1.958779e-146 6.124874e-148
56 0.000000e+00 1.467173e-150 4.587679e-152
57 0.000000e+00 5.034836e-155 1.574335e-156
58 0.000000e+00 2.467630e-159 7.715990e-161
59 0.000000e+00 6.211386e-164 1.942228e-165
60 0.000000e+00 2.660146e-168 8.317965e-170
61 0.000000e+00 5.212521e-173 1.629894e-174
62 0.000000e+00 1.864903e-177 5.831336e-179
63 0.000000e+00 2.538012e-182 7.936067e-184
64 0.000000e+00 1.113978e-186 3.483281e-188
65 0.000000e+00 1.194034e-191 3.733606e-193
66 0.000000e+00 1.926376e-196 6.023553e-198
67 0.000000e+00 1.942168e-201 6.072935e-203
68 0.000000e+00 1.858228e-206 5.810463e-208
69 0.000000e+00 9.205229e-212 2.878368e-213
70 0.000000e+00 5.423842e-217 1.695972e-218
71 0.000000e+00 1.356281e-222 4.240934e-224
72 0.000000e+00 6.385620e-228 1.996709e-229
73 0.000000e+00 1.136813e-233 3.554681e-235
74 0.000000e+00 4.581332e-239 1.432529e-240
75 0.000000e+00 6.182929e-245 1.933330e-246
76 0.000000e+00 1.625168e-250 5.081713e-252
77 0.000000e+00 1.923351e-256 6.014095e-258
78 0.000000e+00 3.976122e-262 1.243287e-263
79 0.000000e+00 2.196689e-268 6.868790e-270
80 0.000000e+00 4.003028e-274 1.251700e-275
81 0.000000e+00 2.078383e-280 6.498862e-282
82 0.000000e+00 1.929413e-286 6.033052e-288
83 0.000000e+00 8.782133e-293 2.746071e-294
84 0.000000e+00 4.822093e-299 1.507813e-300
85 0.000000e+00 2.370640e-305 7.412716e-307
86 0.000000e+00 4.008740e-311 1.253486e-312
87 0.000000e+00 1.482980e-317 4.637053e-319
88 0.000000e+00 0.000000e+00 0.000000e+00
89 0.000000e+00 0.000000e+00 0.000000e+00
90 0.000000e+00 0.000000e+00 0.000000e+00

time = 0.0292647
t9 = 7.56679
rho = 649869
Ye = 0.33002
Yh = 1.27995e-10
Yh_nse = 1.58129e-08
0 4.221310e-01 4.213434e-01 4.213435e-01
1 8.217711e-02 8.138949e-02 8.138949e-02
2 1.239212e-01 1.243150e-01 1.243150e-01
3 1.839627e-11 1.825165e-11 1.477351e-13
4 6.266808e-13 1.568463e-08 1.269567e-10
5 7.347773e-14 8.167370e-14 6.610949e-16
6 1.083537e-10 1.094075e-10 8.855818e-13
7 6.449295e-14 6.593738e-14 5.337199e-16
8 4.804791e-13 4.869617e-13 3.941636e-15
9 1.164499e-17 1.193761e-17 9.662716e-20
10 8.446536e-17 8.655073e-17 7.005717e-19
11 4.835809e-18 5.008545e-18 4.054090e-20
12 1.624988e-17 1.700764e-17 1.376658e-19
13 1.923777e-18 2.030159e-18 1.643282e-20
14 7.050315e-18 7.458779e-18 6.037397e-20
15 1.828553e-19 1.945851e-19 1.575040e-21
16 6.366489e-20 6.820518e-20 5.520768e-22
17 1.384576e-21 1.491050e-21 1.206909e-23
18 2.180448e-22 2.358352e-22 1.908934e-24
19 3.930636e-24 4.268020e-24 3.454687e-26
20 1.448952e-24 1.835701e-24 1.485882e-26
21 1.684645e-25 2.763347e-25 2.236752e-27
22 9.699854e-26 3.205877e-25 2.594952e-27
23 0.000000e+00 5.283062e-26 4.276301e-28
24 0.000000e+00 1.457792e-26 1.179990e-28
25 0.000000e+00 9.817248e-28 7.946436e-30
26 0.000000e+00 1.358467e-28 1.099592e-30
27 0.000000e+00 2.412156e-30 1.952486e-32
28 0.000000e+00 1.441836e-31 1.167075e-33
29 0.000000e+00 8.698212e-34 7.040650e-36
30 0.000000e+00 1.074314e-35 8.695894e-38
31 0.000000e+00 4.756795e-38 3.850325e-40
32 0.000000e+00 5.530179e-40 4.476330e-42
33 0.000000e+00 3.071464e-42 2.486156e-44
34 0.000000e+00 6.933316e-44 5.612083e-46
35 0.000000e+00 6.070692e-46 4.913843e-48
36 0.000000e+00 1.539024e-47 1.245743e-49
37 0.000000e+00 3.204168e-49 2.593573e-51
38 0.000000e+00 1.508120e-50 1.220729e-52
39 0.000000e+00 3.052962e-52 2.471182e-54
40 0.000000e+00 3.158364e-54 2.556498e-56
41 0.000000e+00 1.404905e-56 1.137183e-58
42 0.000000e+00 3.616776e-59 2.927555e-61
43 0.000000e+00 5.414575e-62 4.382762e-64
44 0.000000e+00 8.387147e-65 6.788875e-67
45 0.000000e+00 8.470698e-68 6.856505e-70
46 0.000000e+00 1.200167e-70 9.714605e-73
47 0.000000e+00 1.026238e-73 8.306762e-76
48 0.000000e+00 1.096796e-76 8.877890e-79
49 0.000000e+00 7.645918e-80 6.188900e-82
50 0.000000e+00 5.071348e-83 4.104945e-85
51 0.000000e+00 1.692101e-86 1.369652e-88
52 0.000000e+00 3.355450e-90 2.716031e-92
53 0.000000e+00 8.077755e-94 6.538449e-96
54 0.000000e+00 3.062578e-97 2.478970e-99
55 0.000000e+00 7.892395e-101 6.388413e-103
56 0.000000e+00 2.055700e-104 1.663964e-106
57 0.000000e+00 4.035620e-108 3.266589e-110
58 0.000000e+00 8.502260e-112 6.882064e-114
59 0.000000e+00 1.365887e-115 1.105603e-117
60 0.000000e+00 2.499999e-119 2.023598e-121
61 0.000000e+00 2.714142e-123 2.196934e-125
62 0.000000e+00 3.429141e-127 2.775683e-129
63 0.000000e+00 2.737361e-131 2.215729e-133
64 0.000000e+00 1.566235e-135 1.267773e-137
65 0.000000e+00 4.239759e-140 3.431830e-142
66 0.000000e+00 8.537427e-145 6.910535e-147
67 0.000000e+00 1.062932e-149 8.603796e-152
68 0.000000e+00 1.376859e-154 1.114485e-156
69 0.000000e+00 1.857563e-159 1.503586e-161
70 0.000000e+00 2.341929e-164 1.895652e-166
71 0.000000e+00 2.105558e-169 1.704324e-171
72 0.000000e+00 3.413807e-174 2.763274e-176
73 0.000000e+00 2.149267e-179 1.739704e-181
74 0.000000e+00 2.421270e-184 1.959875e-186
75 0.000000e+00 1.040413e-189 8.421526e-192
76 0.000000e+00 7.374000e-195 5.968818e-197
77 0.000000e+00 2.662892e-200 2.155454e-202
78 0.000000e+00 1.218746e-205 9.865032e-208
79 0.000000e+00 4.408600e-211 3.568503e-213
80 0.000000e+00 1.218663e-216 9.864363e-219
81 0.000000e+00 3.237596e-222 2.620645e-224
82 0.000000e+00 3.442644e-228 2.786619e-230
83 0.000000e+00 9.842309e-234 7.966775e-236
84 0.000000e+00 1.420330e-239 1.149675e-241
85 0.000000e+00 1.396485e-245 1.130373e-247
86 0.000000e+00 1.494515e-251 1.209723e-253
87 0.000000e+00 1.066672e-257 8.634096e-260
88 0.000000e+00 8.615299e-264 6.973587e-266
89 0.000000e+00 3.663810e-270 2.965643e-272
90 0.000000e+00 1.663558e-276 1.346554e-278

time = 0.0404369
t9 = 6.80302
rho = 472276
Ye = 0.330024
Yh = 5.93448e-10
Yh_nse = 2.16775e-08
0 3.530917e-01 3.521908e-01 3.521908e-01
1 1.314148e-02 1.224052e-02 1.224052e-02
2 1.584414e-01 1.588918e-01 1.588919e-01
3 4.849510e-12 4.523838e-12 1.238454e-13
4 7.993214e-13 2.107907e-08 5.770642e-10
5 1.775520e-13 1.915316e-13 5.243404e-15
6 5.768956e-10 5.827619e-10 1.595379e-11
7 1.054170e-12 1.145160e-12 3.135010e-14
8 9.535609e-12 9.682324e-12 2.650651e-13
9 3.722785e-16 4.064729e-16 1.112768e-17
10 7.711193e-15 8.607146e-15 2.356309e-16
11 1.401724e-15 1.625276e-15 4.449389e-17
12 1.951125e-14 2.387432e-14 6.535883e-16
13 5.337655e-15 6.677292e-15 1.827989e-16
14 8.994013e-14 1.150999e-13 3.151001e-15
15 5.459381e-15 7.193269e-15 1.969245e-16
16 6.110764e-15 8.189490e-15 2.241973e-16
17 2.780858e-16 3.787684e-16 1.036925e-17
18 8.235799e-17 1.139318e-16 3.119023e-18
19 5.325457e-18 7.432459e-18 2.034727e-19
20 5.943937e-17 8.219867e-17 2.250290e-18
21 4.654242e-17 6.106465e-17 1.671720e-18
22 1.278800e-16 1.590099e-16 4.353093e-18
23 2.533459e-17 2.999914e-17 8.212637e-19
24 1.597438e-17 1.843299e-17 5.046260e-19
25 1.632063e-18 1.779457e-18 4.871486e-20
26 6.272307e-19 6.646897e-19 1.819672e-20
27 1.999111e-20 2.017140e-20 5.522175e-22
28 4.889882e-21 4.837215e-21 1.324249e-22
29 6.324999e-23 5.866570e-23 1.606048e-24
30 2.115698e-24 1.953079e-24 5.346801e-26
31 2.182593e-26 2.087421e-26 5.714580e-28
32 5.286769e-28 1.286657e-27 3.522389e-29
33 0.000000e+00 2.216906e-29 6.069065e-31
34 0.000000e+00 2.076664e-30 5.685134e-32
35 0.000000e+00 7.020007e-32 1.921817e-33
36 0.000000e+00 1.004929e-32 2.751123e-34
37 0.000000e+00 9.375504e-34 2.566666e-35
38 0.000000e+00 7.941678e-35 2.174138e-36
39 0.000000e+00 1.349965e-36 3.695704e-38
40 0.000000e+00 1.202055e-38 3.290783e-40
41 0.000000e+00 3.528062e-41 9.658532e-43
42 0.000000e+00 1.083354e-43 2.965825e-45
43 0.000000e+00 1.954993e-46 5.352050e-48
44 0.000000e+00 6.877147e-49 1.882710e-50
45 0.000000e+00 1.233448e-51 3.376726e-53
46 0.000000e+00 4.224527e-54 1.156520e-55
47 0.000000e+00 7.303345e-57 1.999388e-58
48 0.000000e+00 2.001839e-59 5.480303e-61
49 0.000000e+00 3.803421e-62 1.041237e-63
50 0.000000e+00 6.899918e-65 1.888945e-66
51 0.000000e+00 4.288046e-68 1.173910e-69
52 0.000000e+00 2.620163e-71 7.173051e-73
53 0.000000e+00 1.787209e-74 4.892726e-76
54 0.000000e+00 1.489725e-77 4.078325e-79
55 0.000000e+00 7.109676e-81 1.946370e-82
56 0.000000e+00 3.547092e-84 9.710650e-86
57 0.000000e+00 1.390834e-87 3.807598e-89
58 0.000000e+00 5.175601e-91 1.416892e-92
59 0.000000e+00 1.545040e-94 4.229758e-96
60 0.000000e+00 3.544949e-98 9.704787e-100
61 0.000000e+00 5.533634e-102 1.514909e-103
